,op,func_pos,func,sub_func_pos,sub_func,imm_pos,imm_extend,alu_op,operand_0,operand_1,write_en,write_addr,mem_en,mem_we,write_memory_data,t_write_en,sp_write_en
NOP,00001,,,,,,,,,,,,,,,,
B,00010,,,,,10:0,sign,,,,,,,,,,
BEQZ,00100,,,,,7:0,sign,,,,,,,,,,
BNEZ,00101,,,,,7:0,sign,,,,,,,,,,
SLL,00110,1:0,00,,,4:2,shift,,,,,,,,,,
SRA,00110,1:0,11,,,4:2,shift,,,,,,,,,,
ADDIU3,01000,,,,,3:0,sign,,,,,,,,,,
ADDIU,01001,,,,,7:0,sign,,,,,,,,,,
ADDSP,01100,10:8,011,,,7:0,sign,,,,,,,,,,
BTEQZ,01100,10:8,000,,,7:0,sign,,,,,,,,,,
MTSP,01100,10:8,100,,,,,,,,,,,,,,
LI,01101,,,,,7:0,zero,,,,,,,,,,
CMPI,01110,,,,,7:0,sign,,,,,,,,,,
MOVE,01111,,,,,,,,,,,,,,,,
LW_SP,10010,,,,,7:0,sign,,,,,,,,,,
LW,10011,,,,,4:0,sign,,,,,,,,,,
SW_SP,11010,,,,,7:0,sign,,,,,,,,,,
SW,11011,,,,,4:0,sign,,,,,,,,,,
ADDU,11100,1:0,01,,,,,,,,,,,,,,
SUBU,11100,1:0,11,,,,,,,,,,,,,,
AND,11101,4:0,01100,,,,,,,,,,,,,,
OR,11101,4:0,01101,,,,,,,,,,,,,,
NOT,11101,4:0,01111,,,,,,,,,,,,,,
CMP,11101,4:0,01010,,,,,,,,,,,,,,
JR,11101,4:0,00000,7:5,000,,,,,,,,,,,,
MFPC,11101,4:0,00000,7:5,010,,,,,,,,,,,,
SLLV,11101,4:0,00100,,,,,,,,,,,,,,
SRAV,11101,4:0,00111,,,,,,,,,,,,,,
MTIH,11110,7:0,00000001,,,,,,,,,,,,,,
MFIH,11110,7:0,00000000,,,,,,,,,,,,,,
